WDPAID,WDPA_PID,PA_DEF,NAME,DESIG_ENG,IUCN_CAT,GIS_AREA,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5,Biome,unique_id,lon,lat,elevation,chelsa_map,chelsa_mat,n_deposition,fire_frequency,venter_woody_cover_trend,mean_burned_area,mean_prec,mean_mat,mean_woody_cover,mat_coef,mat_p_value,prec_coef,prec_p_value,burned_area_coef,burned_area_p_value,woody_cover_change,woody_cover_ha_p_value,woody_cover_sd_ha_coef,woody_cover_sd_ha_p_value,woody_cover_sd_km_coef,woody_cover_sd_km_p_value,mean_woody_cover_sd_ha,mean_woody_cover_sd_km,mat_change,prec_change
555563983,555563983,1,Olifantspad Private Nature Reserve,Nature Reserve,Not Reported,11.2274541486612,0.0214275020477002,0.0214080236772492,0.0217318958249291,0.021442830483106,0.0204579440770561,Savanna,555563983,27.4676988269857,-23.5541698106336,943.384033203125,418.109405517578,21.5657062530518,347.224090576172,0,0.776617527008057,0.000205392110122678,397.404852842673,21.6400632613745,40.5256517767906,0.012889560567918,0.323901255475346,0.960844823071356,0.654037152138092,1.40328977008427e-05,0.503058044994059,7.26828480410148,0.0113895975957711,0.694543399286981,0.0362403578938575,1.82245055171321,0.00362997386495951,16.5189824700356,25.1165822982788,0.0595634144514015,0.241779841438358
555563986,555563986,1,Oyster Bay Private Nature Reserve,Nature Reserve,Not Reported,0.800614675150411,-0.0210024988288513,-0.0205021501986506,-0.020932378025812,-0.0209002585917817,-0.0227343838636284,Fynbos,555563986,24.5916213679816,-34.1715527880295,51.0356483459473,694.028503417969,17.8035717010498,119.949295043945,1.82137000560761,-0.613355278968811,0.00993291875298989,,,74.1410865783691,,,,,,,,,,,,,17.524045085907,25.1365812301636,,
555563987,555563987,1,P.R. de Jager Private Nature Reserve,Nature Reserve,Not Reported,6.2627048013693,0.0236297602966067,0.023670776785621,0.0256077238788924,0.0257182401416057,0.0241826427951345,Savanna,555563987,29.3223136002849,-24.898348747676,869.264221191406,539.132568359375,21.1882801055908,857.952331542969,0,0.426286160945892,0.00657448507263325,458.623973357372,20.3740087166811,53.2273567199707,0.0176868937175837,0.0933193854897065,0.68614968244457,0.688442505680902,-0.000435738444130659,0.341661788108724,3.85081371984545,0.00324363479184939,-0.501706402933399,0.0335234546619389,-0.485690664071552,0.00934756057682845,16.9361092567444,35.2089946746826,0.0868110638585458,0.149610513689808
555563988,555563988,1,P. W. Willis Private Nature Reserve,Nature Reserve,Not Reported,64.772275792486,0.0194057963790565,0.0187883648306053,0.01902831987621,0.0192387314721306,0.0195276349297216,Savanna,555563988,31.0305171950507,-24.5158455308382,587.041809082031,830.473083496094,21.0032806396484,310.056060791016,0.632024884223938,0.879295647144318,0.00726995676450315,676.925213936048,20.8232991145207,81.2305938720703,0.0205319076945647,0.0491955161693328,0.726429980554435,0.83325785965932,-0.000806800297216725,0.0231985067650792,2.93019782171564,0.136769289679713,-0.947949197561352,0.252403091972496,-1.4793328179307,0.220637952512421,11.1768422603607,22.8437679290772,0.0986006471964244,0.10731318107218
555563989,555563989,1,Pafuri Nature Reserve,Nature Reserve,Not Reported,197.557885870169,0.0148051558904386,0.0145716426649369,0.0150446686243094,0.0151640154620896,0.0158206689099421,Savanna,555563989,31.1635163542707,-22.393921821157,262.652191162109,454.947204589844,24.3503074645996,197.029693603516,0.0922006443142891,0.639045715332031,0.00563896008981028,490.617782984024,23.8020640153151,43.0942569732666,0.00992373995112126,0.404378103285786,3.01686811545985,0.287512803411167,-0.000683644624485357,0.643240553619498,1.46561919079919,0.0697288156991713,0.125414652016156,0.179632425838629,0.208028916788719,0.121572950046368,18.7916788101196,34.3038360595703,0.0416927706132374,0.614912100639877
555563990,555563990,1,Palmer Private Nature Reserve,Nature Reserve,Not Reported,46.9083110153386,0.0242909723164913,0.0248023231674731,0.0263407837421342,0.0259672072368719,0.0238257119154875,Savanna,555563990,29.0352755233591,-24.332881707682,1174.18029785156,537.179809570313,19.447208404541,854.337646484375,0.960546135902405,0.870017468929291,0.0187551470166909,556.405531663161,20.0287303924561,72.5021198272705,0.0186554357448556,0.126999690596733,1.5265702186112,0.494048622088401,0.00194252908763111,0.160276725673934,-1.35833417610341,0.484673735414404,-0.0473080741456912,0.942870587661411,0.268963455629124,0.665617377784229,13.4861553192139,30.6621538162232,0.093143376436293,0.274362875949149
555563991,555563991,1,Palmiet Nature Reserve,Nature Reserve,Not Reported,0.61275186743875,0.00659944421663441,0.00637557097766756,0.00561724932634502,0.00547988790343521,0.00552829562737474,Forests,555563991,30.9318322018017,-29.8226782831032,171.471755981445,957.847900390625,20.3490543365479,624.001708984375,0,0.289012223482132,0,935.82286736904,20.7969006269406,90.8915908813477,0.0127867384184065,0.00905124047121804,-0.100234737448404,0.978955701676299,0,,-0.099100344196116,0.204514662405083,0.113027175186894,0.0764354185872355,-0.0208230992613104,0.465389963620394,9.49560298919678,38.3307628631592,0.0614838655421683,-0.0107108664410181
555563992,555563992,1,Paranie Private Nature Reserve,Nature Reserve,Not Reported,43.1913478873509,0.0176741341884777,0.0173184437571347,0.017401026180326,0.017413125350322,0.0181471214935952,Savanna,555563992,31.1184215356561,-25.6383269082137,807.106872558594,816.361694335938,18.6446132659912,473.865539550781,1.27924013137817,0.563280999660492,0.0168041403709746,794.713207538311,18.7008755023663,78.1088405609131,0.0192353615061433,0.044565067656684,-0.508192850786883,0.867132920019145,0.000152994583807335,0.784138042183242,1.56547482141102,0.0540748446929626,-0.771808705415515,0.0445175969179092,-0.741239818957093,0.0151558883860515,13.4461665153503,28.662677192688,0.102858080113465,-0.0639466974962014
555563993,555563993,1,Pasop Private Nature Reserve,Nature Reserve,Not Reported,5.66140201021044,0.0235599273730191,0.0235790545699051,0.0254197628490568,0.025639769031772,0.0241693598987869,Savanna,555563993,29.3225378444523,-24.943660259131,866.102966308594,536.7080078125,21.1782073974609,857.952331542969,0.180547922849655,0.595236241817474,0.00694911377892519,466.093366574019,20.1218446095785,36.6012987136841,0.0186974131546708,0.0707697715082195,0.624407053048253,0.718520306658902,0.000763185991529918,0.0108475300776489,4.58080228336434,0.0405915337751359,0.641230044466124,0.0509522873608851,0.606431728365805,0.437161503304043,12.9473746299744,36.0426820755005,0.0929209698089524,0.133966088734089
555563995,555563995,1,Paulina van Niekerk Private Nature Reserve,Nature Reserve,Not Reported,14.9328162454515,0.0189302694124153,0.0185391603282148,0.0195196907856439,0.019724360112142,0.0204133582950239,Grassland,555563995,30.2634118103087,-25.9740655818233,1748.22790527344,805.493225097656,13.6434020996094,1051.08349609375,0.660401105880737,0.729914367198944,0.053677161980886,957.002907777444,14.2436546423496,7.26791505813599,0.0258185660354573,0.00159334309464031,-3.87304966163432,0.118909286649523,0.00124628517903194,0.917854745905137,0.121495840044822,0.275399006124731,0.0673761897676573,0.672664936949947,0.406690885396143,9.57129020466548e-05,6.49197878837586,15.9787183761597,0.18126363411461,-0.404706153989557
555563997,555563997,1,Philip Herd Private Nature Reserve,Nature Reserve,Not Reported,66.1647779388681,0.0170505276306345,0.016828422301167,0.0165140178177796,0.0172372534749305,0.0176334041967336,Savanna,555563997,30.343838169945,-22.3878186051415,454.793487548828,482.132019042969,23.4177474975586,213.527069091797,0,0.558579087257385,0,394.095574990297,22.733954502986,52.242564201355,0.00970236365526882,0.426593400861163,2.92998085017499,0.212990816156223,0,,5.20097877406646,0.00284308656717559,-0.488501220550795,0.310100235793629,-0.402478558860301,0.324016703723435,19.098272228241,31.199147605896,0.0426778528741863,0.743469614000901
555563998,555563998,1,Platveld Private Nature Reserve,Nature Reserve,Not Reported,18.5699640714883,0.0197603116084664,0.0197039995592054,0.0201360159443887,0.0202506680920918,0.01985455097417,Savanna,555563998,30.7542532481397,-23.8133513418875,487.587615966797,540.799682617188,22.0060901641846,325.153472900391,1.17946767807007,0.93524581193924,0.0285009598670361,518.59123816857,22.1499367738381,66.3474950790405,0.0197291077450097,0.105314987595596,0.885559991251712,0.763094881966414,0.00149042174058827,0.48385834922967,4.72830291601053,0.103355293807911,-0.548491012761606,0.405710142845251,-0.945077046401495,0.32634360206668,17.0576832294464,29.5129607200623,0.0890707181083799,0.170762621130876
555563999,555563999,1,Tierschutz Private Nature Reserve,Nature Reserve,Not Reported,33.2158089339946,0.0218019037250063,0.0216120387684775,0.0211266089911574,0.0207789692707228,0.0197355880632468,Savanna,555563999,27.0963794101551,-24.5261746397589,915.729431152344,480.12451171875,21.6479454040527,663.142456054688,0.384313583374023,0.363363742828369,0.0131985235348111,509.472380026793,21.0859465476794,42.1485889434814,0.0162549349455861,0.284694417219047,0.148084010834682,0.94856516712827,0.000468429395146579,0.533121610914739,2.52161540522802,0.0514647657919052,-0.136248837581113,0.719894897291728,0.300951772480748,0.46383728064232,13.6005186080933,29.928787612915,0.0770889507323303,0.0290661509122231
555564001,555564001,1,Tierkop Private Nature Reserve,Nature Reserve,Not Reported,18.9044130741474,0.0221416007273201,0.0221717192483795,0.0222004386329921,0.0216984003535217,0.0207710743305707,Savanna,555564001,27.5060261453346,-23.7195303669112,917.509338378906,413.470153808594,21.7884349822998,347.224090576172,0,0.386536687612534,0.00200255548891922,408.189794295873,21.2796340355506,46.1934469223022,0.0155849201438951,0.229662238331593,0.876105867677467,0.678511755410985,0.000235328755115808,0.170078382476269,4.52132850539416,0.00326732341869741,-0.337212629247394,0.253905463341635,0.259897952828276,0.546687381228895,12.1147807598114,29.0196824073792,0.0732386662188752,0.214631987354987
555564002,555564002,1,Postberg Nature Reserve,Nature Reserve,Not Reported,24.5336798371087,-0.0492766661017359,-0.0506015825542207,-0.0506967479422616,-0.0485970029655926,-0.047085212706078,Fynbos,555564002,18.0028291809683,-33.1243123251715,60.8324165344238,339.799133300781,16.0541763305664,107.181640625,0,0.369600117206574,4.67273404562244e-07,309.270057482597,16.8901217044928,24.702547454834,0.00368099076969392,0.366173729276953,-1.56432104985094,0.140205186569884,-7.36147169136533e-08,0.273451795274282,0.732515189063463,0.372784668786577,0.245926115263311,0.622901489920992,0.457360085522145,0.245856666810768,13.3973856925964,28.8506679534912,0.0217937492345883,-0.50581070233059
555564003,555564003,1,Potlake Nature Reserve,Nature Reserve,Not Reported,28.0698054928447,0.0230271409593039,0.0232550239748968,0.0236824758213688,0.0238824879808061,0.0232412471129758,Savanna,555564003,29.9208283150799,-24.2537382991411,850.053161621094,544.787170410156,20.5953121185303,857.952331542969,0,0.344989955425262,0.000503625934167455,478.708149445363,20.3362593039488,8.48477168083191,0.00970328553757518,0.340175451455287,2.21170226517935,0.242120373413402,5.31021989362183e-05,0.267379884214757,-1.39046907409338,0.321970520645392,-0.245863013773042,0.566405536258973,-0.862587928587767,0.465176026644106,6.12105431556702,15.0548559188843,0.0477142103301714,0.462014751105001
555564004,555564004,1,Prieskakoppie Nature Reserve,Nature Reserve,Not Reported,0.094698398284765,-0.0114882576357339,-0.0109428784620175,-0.0105778766518607,-0.0101943998333105,-0.0100605047913968,Azonal Vegetation,555564004,22.7572567404485,-29.6700114868342,964.330444335937,208.867752075195,19.4632244110107,226.322128295898,0,0.49878653883934,0.00166393032607933,311.939511421399,19.4872295184013,1.05943530742079,0.0327580888147379,0.00223742455012322,-1.62464823473214,0.339736870056991,-0.000193898738450697,0.262235196117378,-0.214562020468967,0.00481325486947443,-0.373757825003835,0.0855057486433886,0.393305491526331,0.339134211234953,2.54529302120209,20.815180015564,0.168100287338461,-0.520821561631992
555564005,555564005,1,Thabazimbi Private Nature Reserve,Nature Reserve,Not Reported,25.708790382056,0.0229160543987193,0.0229291378287463,0.0223435384417541,0.0214527980906301,0.0205265448676012,Savanna,555564005,27.3526136089158,-24.6205748439804,1044.37414550781,545.238403320313,20.6374015808105,663.142456054688,1.05350518226624,0.347971737384796,0.0398873034767651,534.92146496895,21.1588126940605,45.8571102142334,0.0167243259829584,0.272023861945387,0.366217274384454,0.869143257965174,-0.000504788163925484,0.548719830245145,1.51564784026252,0.0532564788135928,0.25400871449563,0.0157130137815388,0.272220132652755,0.00310724180710044,15.6693434715271,31.0172386169434,0.079041892495476,0.0684618768113392
555564006,555564006,1,Thankerton Private Nature Reserve,Nature Reserve,Not Reported,11.9024575653504,0.020076018818334,0.0200844154009191,0.0203565145627772,0.0205205051642534,0.0201577589746431,Savanna,555564006,30.7428872914105,-24.0229209265663,593.66796875,545.993774414063,21.2412261962891,822.28466796875,0.0274033434689045,1.15192496776581,0.00928474987207058,489.20458201873,21.7627648573655,73.0772052764893,0.0210126096650859,0.0820307309400742,0.985950654599541,0.722388471094284,0.000133828457143189,0.916407305221513,4.0351331170634,0.188284780667253,-1.65858925311231,0.0159477855811507,-2.1860750404469,0.076745182303478,14.3303456306458,26.7874814987183,0.0965530336002977,0.201541582159954
555564007,555564007,1,Queenie Private Nature Reserve,Nature Reserve,Not Reported,25.3267292279753,0.0217782802030618,0.0220254558069681,0.0223005803044088,0.0231026149823601,0.0229116388038747,Savanna,555564007,29.4525173819756,-23.2996012936738,968.807495117188,440.298583984375,19.9046955108643,368.155334472656,0.24632753431797,0.414175301790237,0.0026380339016517,392.150570991712,19.5055313599415,13.2762169957161,0.016782334865129,0.122291008104345,3.03809352300116,0.14771166520537,-0.00275273102698288,0.328175659427208,3.45740694987651,0.00985233912347603,2.00879750039164,0.000644832720365074,3.3303965516277,0.000391041177353655,9.66754089593887,18.4012878417969,0.0860388499828049,0.774726278051337
555564009,555564009,1,Red Acres Private Nature Reserve,Nature Reserve,Not Reported,21.0261638547012,0.0192296205742751,0.0191320112396456,0.0188378403835536,0.0193429921127977,0.0197598109416836,Savanna,555564009,30.6809240050054,-25.5313473394186,949.217895507813,961.378356933594,17.8620433807373,1051.08349609375,1.91737222671509,1.15443515777588,0.0468904437972621,1029.75524276342,15.9218670038077,65.1014343261719,0.0227965616590527,0.00137051439681813,0.0366281533845262,0.99056076894038,-0.00225421852876156,0.152293871452468,-0.558808685296702,0.0626134378283529,0.0321106080803805,0.691929015150108,0.203173057795466,0.102050473324636,16.0257742881775,34.2796062469482,0.143177691746834,0.00355697663516934
555564011,555564011,1,Rentia Kritzinger Private Nature Reserve,Nature Reserve,Not Reported,7.05754265884515,0.0185356533235494,0.018331733193507,0.0191476280312492,0.0197435863661147,0.0203820284466651,Grassland,555564011,30.1497596468947,-26.1285624447205,1675.9560546875,693.777465820313,14.4966812133789,1093.46997070313,2.76576948165894,0.642894506454468,0.0668352697248338,909.305227426382,14.0855711178902,5.81409296989441,0.0295775815750755,0.000764324904456703,-3.63486178564153,0.115117320633038,0.0025088085220954,0.443348589082974,-0.273627673130775,0.20930720629379,-0.199877148823919,0.272926003927332,-0.276394593196263,0.303070838057141,4.57891838550568,11.5772801399231,0.209984964951182,-0.39974055751657
555564012,555564012,1,Adamson's Private Nature Reserve,Nature Reserve,Not Reported,9.97368291046731,0.0202581707221952,0.0200488124332453,0.0200425049177795,0.0195702617281114,0.0187956985412551,Savanna,555564012,26.7781595281356,-24.6579750265037,994.452575683594,515.708557128906,21.1506824493408,632.810974121094,0.999420464038849,0.00449608592316508,0.0133400285267271,515.318789751102,21.0810570839124,23.3994568824768,0.020943248414467,0.139165180510598,-0.675893081920725,0.776232077243717,-0.00128139663453161,0.444256968928209,5.28760785286269,7.47392695921959e-05,1.81441536382468,0.0432827554503177,3.30849785278403,0.107374534408745,12.1869104623795,27.5324502944946,0.0993462914649069,-0.131160185765239
555564013,555564013,1,Atorus Private Nature Reserve,Nature Reserve,Not Reported,10.4354490181969,0.0220878223012491,0.022543787252759,0.0225385475536637,0.0211509523806043,0.0206313369239937,Savanna,555564013,27.5697369606372,-25.4188069331383,1038.099609375,569.7568359375,19.8779449462891,1149.50793457031,0.154499650001526,0.451381891965866,0.0269562619079503,631.617451985677,19.6388795803755,30.0941036224365,0.0261304721083098,0.041910454745056,-0.900554233383276,0.718389452929901,-0.000767023559477565,0.3178206153295,2.96506281011263,0.00807403475946623,0.201680178959293,0.124252702159242,0.863036776962295,0.00865259029501634,11.8480464935303,26.5490566253662,0.133054800816749,-0.142579061194734
